NL Site Number,File Start Date,File End Date,File Start Time,File End Time,File Severity,Average Length,File Duration,Hectometer Head,Hectometer Tail,Route Letter,Route Number,Route Description,Hectometering Direction,Head Road Section From,Head Road Section To,Trajectory From,Trajectory To,Cause Ground Detail,Cause Progression,Cause 1,Cause 2,Cause 3,Cause 4,Month
2969581,2022-03-31,2022-03-31,08:09:30,08:11:02,3833.0,2500000.0,"1,533",145.9,148.4,A,59,A59,descending,Nuland,Kruisstraat,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965100,2022-03-25,2022-03-25,17:31:35,17:33:42,847.0,400000.0,"2,117",139.7,139.7,A,59,A59,descending,Hintham verbindingsweg A59 vanuit Oss,A2 richting Utrecht,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965405,2022-03-26,2022-03-26,17:41:32,17:56:00,32638.0,2256000.0,"14,467",121.0,123.2,A,15,A15,descending,Wadenoijen,Geldermalsen,Nijmegen,Gorinchem,traffic jam outside rush hour (no cause reported),VWM 14,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965410,2022-03-26,2022-03-26,17:58:32,18:01:00,5180.0,2100000.0,"2,467",121.0,123.1,A,15,A15,descending,Wadenoijen,Geldermalsen,Nijmegen,Gorinchem,traffic jam outside rush hour (no cause reported),VWM 2,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965721,2022-03-28,2022-03-28,07:33:31,08:06:00,133262.0,4102000.0,"32,483",141.7,143.9,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 32,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965813,2022-03-28,2022-03-28,08:03:32,08:14:00,28115.0,2686000.0,"10,467",126.1,128.1,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 10,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966727,2022-03-29,2022-03-29,07:41:29,07:44:00,5603.0,2226000.0,"2,517",120.5,122.5,A,50,A50,descending,Zeeland,Volkel,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966813,2022-03-29,2022-03-29,08:00:32,08:03:00,7273.0,2949000.0,"2,467",140.9,143.7,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966904,2022-03-29,2022-03-29,08:18:31,08:47:01,109078.0,3827000.0,"28,500",141.4,145.7,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 28,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966996,2022-03-29,2022-03-29,08:35:31,08:39:00,11688.0,3356000.0,"3,483",148.8,153.3,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2967096,2022-03-29,2022-03-29,08:50:31,08:52:00,3263.0,2200000.0,"1,483",144.7,146.9,A,59,A59,descending,Nuland,Kruisstraat,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969861,2022-03-31,2022-03-31,08:40:32,08:57:00,44755.0,2718000.0,"16,467",120.1,122.2,A,12,A12,descending,Grijsoord,Oosterbeek,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 16,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969897,2022-03-31,2022-03-31,08:45:32,08:52:01,16455.0,2538000.0,"6,483",125.1,128.1,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970015,2022-03-31,2022-03-31,08:59:31,09:18:02,73042.0,3945000.0,"18,517",120.1,122.2,A,12,A12,descending,Grijsoord,Oosterbeek,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 19,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970051,2022-03-31,2022-03-31,09:04:31,09:06:00,5637.0,3800000.0,"1,483",135.5,139.3,A,12,A12,descending,Westervoort,IJsselbrug,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970087,2022-03-31,2022-03-31,09:09:31,09:11:00,3263.0,2200000.0,"1,483",148.0,150.2,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970154,2022-03-31,2022-03-31,09:25:30,09:28:00,5467.0,2187000.0,"2,500",120.1,122.1,A,12,A12,descending,Grijsoord,Oosterbeek,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969424,2022-03-31,2022-03-31,07:51:29,07:53:00,6218.0,4100000.0,"1,517",120.1,124.2,A,12,A12,descending,Grijsoord,Oosterbeek,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969425,2022-03-31,2022-03-31,07:51:29,07:53:00,3640.0,2400000.0,"1,517",121.7,124.1,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969473,2022-03-31,2022-03-31,07:56:30,08:10:02,40027.0,2958000.0,"13,533",119.6,122.5,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 14,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969475,2022-03-31,2022-03-31,07:57:30,08:22:00,87140.0,3557000.0,"24,500",120.1,122.1,A,12,A12,descending,Grijsoord,Oosterbeek,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 24,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969509,2022-03-31,2022-03-31,08:01:30,08:06:02,10617.0,2342000.0,"4,533",125.7,128.3,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970531,2022-03-31,2022-03-31,16:05:33,16:11:00,17467.0,3205000.0,"5,450",141.1,143.8,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970617,2022-03-31,2022-03-31,16:20:33,16:44:00,110885.0,4729000.0,"23,450",140.9,143.7,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 23,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965411,2022-03-26,2022-03-26,18:01:32,18:04:00,5033.0,2041000.0,"2,467",120.9,122.9,A,15,A15,descending,Wadenoijen,Geldermalsen,Nijmegen,Gorinchem,traffic jam outside rush hour (no cause reported),VWM 2,Off-Peak Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966732,2022-03-29,2022-03-29,07:42:28,07:54:00,26715.0,2316000.0,"11,533",147.6,149.7,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 12,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966819,2022-03-29,2022-03-29,08:02:31,08:05:01,5000.0,2000000.0,"2,500",134.0,136.0,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2967200,2022-03-29,2022-03-29,09:25:33,09:29:00,8560.0,2481000.0,"3,450",135.9,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2968294,2022-03-30,2022-03-30,08:15:30,08:36:00,56247.0,2744000.0,"20,500",136.0,138.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 20,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969030,2022-03-30,2022-03-30,17:45:33,17:47:00,4205.0,2900000.0,"1,450",141.0,143.9,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969265,2022-03-31,2022-03-31,07:17:29,07:23:00,13277.0,2407000.0,"5,517",132.8,134.9,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970162,2022-03-31,2022-03-31,09:26:30,09:32:00,14405.0,2619000.0,"5,500",140.3,142.3,A,59,A59,descending,Rosmalen,Hintham,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 6,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970201,2022-03-31,2022-03-31,09:42:30,09:51:00,34463.0,4055000.0,"8,500",135.9,140.5,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 8,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969428,2022-03-31,2022-03-31,07:51:29,07:54:00,5408.0,2149000.0,"2,517",140.2,142.2,A,59,A59,descending,Rosmalen,Hintham,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969431,2022-03-31,2022-03-31,07:52:30,07:54:00,3150.0,2100000.0,"1,500",136.4,138.5,A,15,A15,descending,Ochten,Echteld,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969594,2022-03-31,2022-03-31,08:10:31,09:09:01,257495.0,4402000.0,"58,500",119.7,122.7,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 58,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970718,2022-03-31,2022-03-31,16:37:32,17:02:00,131495.0,5374000.0,"24,467",135.8,137.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 24,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970816,2022-03-31,2022-03-31,16:51:32,17:16:00,96592.0,3948000.0,"24,467",141.0,143.3,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 24,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970884,2022-03-31,2022-03-31,17:02:33,17:05:01,4880.0,1978000.0,"2,467",141.9,143.8,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970958,2022-03-31,2022-03-31,17:15:33,17:18:00,4965.0,2027000.0,"2,450",144.1,146.1,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970990,2022-03-31,2022-03-31,17:20:33,17:40:02,59783.0,3068000.0,"19,483",141.2,143.3,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 19,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2964465,2022-03-25,2022-03-25,14:59:34,15:01:00,3010.0,2100000.0,"1,433",142.0,144.1,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965828,2022-03-28,2022-03-28,08:07:33,08:10:01,5733.0,2324000.0,"2,467",144.2,146.6,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965930,2022-03-28,2022-03-28,08:41:34,08:43:00,3297.0,2300000.0,"1,433",126.7,129.0,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966738,2022-03-29,2022-03-29,07:44:30,08:01:00,49488.0,2999000.0,"16,500",135.9,138.2,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 16,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966914,2022-03-29,2022-03-29,08:20:31,08:38:00,40238.0,2302000.0,"17,483",127.2,129.2,A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 17,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2967010,2022-03-29,2022-03-29,08:37:31,08:39:00,6823.0,4600000.0,"1,483",136.0,140.6,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2967108,2022-03-29,2022-03-29,08:52:32,09:00:03,16482.0,2193000.0,"7,517",145.5,147.6,A,59,A59,descending,Nuland,Kruisstraat,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 8,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2967204,2022-03-29,2022-03-29,09:30:29,09:33:00,10677.0,4242000.0,"2,517",135.9,140.5,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969434,2022-03-31,2022-03-31,07:52:30,07:56:00,8408.0,2402000.0,"3,500",120.0,122.1,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969453,2022-03-31,2022-03-31,07:54:29,07:59:01,15968.0,3522000.0,"4,533",145.9,149.1,A,59,A59,descending,Nuland,Kruisstraat,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 5,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969492,2022-03-31,2022-03-31,07:59:30,08:32:01,163460.0,5027000.0,"32,517",126.2,131.1,A,15,A15,descending,Tiel-West,Wadenoijen,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 33,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969528,2022-03-31,2022-03-31,08:03:31,08:06:01,5597.0,2239000.0,"2,500",121.6,123.9,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969599,2022-03-31,2022-03-31,08:11:30,09:18:02,267237.0,4017000.0,"66,533",121.6,124.4,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 67,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970891,2022-03-31,2022-03-31,17:03:33,17:26:00,93300.0,4156000.0,"22,450",136.0,139.0,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 22,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965742,2022-03-28,2022-03-28,07:41:31,07:49:00,31975.0,4273000.0,"7,483",136.0,139.9,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 7,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2965835,2022-03-28,2022-03-28,08:10:33,08:12:00,3770.0,2600000.0,"1,450",140.8,143.4,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966832,2022-03-29,2022-03-29,08:05:31,08:09:00,9198.0,2641000.0,"3,483",134.2,136.7,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 3,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966923,2022-03-29,2022-03-29,08:21:31,08:25:01,7683.0,2195000.0,"3,500",144.3,146.6,A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966924,2022-03-29,2022-03-29,08:21:31,08:24:00,5463.0,2200000.0,"2,483",119.9,122.1,A,50,A50,descending,Volkel,Veghel-Noord,Oss,Eindhoven,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2966925,2022-03-29,2022-03-29,08:21:31,08:25:01,9140.0,2611000.0,"3,500",149.0,151.8,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 4,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2967215,2022-03-29,2022-03-29,09:57:31,09:59:00,2967.0,2000000.0,"1,483",142.0,144.0,A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2968308,2022-03-30,2022-03-30,08:23:32,08:25:01,3263.0,2200000.0,"1,483",148.9,151.1,A,59,A59,descending,Oss,Nuland,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969185,2022-03-31,2022-03-31,06:38:25,06:51:00,37462.0,2977000.0,"12,583",136.2,138.7,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 13,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969272,2022-03-31,2022-03-31,07:21:29,08:17:00,228718.0,4120000.0,"55,517",141.0,143.0,A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,rush hour traffic jam (no cause reported),VWM 56,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969458,2022-03-31,2022-03-31,07:55:30,07:57:00,3150.0,2100000.0,"1,500",120.1,122.2,A,12,A12,descending,Grijsoord,Oosterbeek,Arnhem,Utrecht,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969493,2022-03-31,2022-03-31,07:59:30,08:01:01,3033.0,2000000.0,"1,517",138.0,140.0,A,15,A15,descending,Ochten,Echteld,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969494,2022-03-31,2022-03-31,07:59:30,08:02:00,5750.0,2300000.0,"2,500",121.6,123.9,A,2,A2,descending,Vught,Vught,Eindhoven,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969602,2022-03-31,2022-03-31,08:11:30,08:20:02,24447.0,2865000.0,"8,533",145.9,148.1,A,59,A59,descending,Nuland,Kruisstraat,Oss,'s-Hertogenbosch,rush hour traffic jam (no cause reported),VWM 9,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2970824,2022-03-31,2022-03-31,16:53:33,16:55:01,3520.0,2400000.0,"1,467",135.9,138.3,A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2971136,2022-03-31,2022-03-31,17:40:33,17:42:01,4253.0,2900000.0,"1,467",126.8,129.7,A,59,A59,descending,Vlijmen,Nieuwkuijk,'s-Hertogenbosch,Zonzeel,rush hour traffic jam (no cause reported),VWM 1,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
2969632,2022-03-31,2022-03-31,08:15:30,08:17:00,3750.0,2500000.0,"1,500",133.6,136.1,A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,rush hour traffic jam (no cause reported),VWM 2,Rush Hour Traffic Jam (No Cause Reported),No Cause Reported,Crowd or Busyness,High Intensity,8
